artist_name,album_name,album_link,album_cover,album_popularity,release_date,total_tracks,tracks,lyrics
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Dancer ,"Dancer Lyrics[Verse 1]
I'm not invited to the party
Been sitting here all night
I'm all alone at the party
I don't feel all right
Ain't got no black coat
Ain't got no tie
I gotta shape up now
Come on, baby, you gotta know why
Ha, take off!

[Chorus]
Dancer, dancer
I can't live with it, I'm gonna die without it
Dancer (Huh), dancer
Ain't no doubt about it
Dancer, dancer
Why don't you kick off your dancing shoes
And come and ride with me?

[Post-Chorus]
Cool

[Verse 2]
You're the life and soul of the funk-tion
It took me all night
To get hold of the right introduction
Blew me out of sight
I taste your lipstick (Yeah)
I look in your eyes (What?)
You feel fantastic (Yes)
My body cries (Yeah, yeah, yeah)
That's what I said (Da-da-da, da-da-da, da-da-da)
You might also like[Chorus]
Dancer (Yeah), dancer
I can't live with it, I'm gonna die without it
Dancer, dancer
Ain't no doubt about it
Dancer, dancer
Why don't you kick off your dancing shoes
And come and ride with me?
Ah (Ah)
Hot space, let's go

[Guitar Solo]
Oh, yeah!
Wooh!
Haha, yeah, yeah!
Huh-hu, hu-uh-uh, hu-uh-uh
Take it
Yeah, my feet are begging, hu!

[Chorus]
Dancer (Ha!), dancer
Oh, I can't believe you're dancing
Dancer (Ha!), dancer
Can't take you home, I can't take you dancing
Dancer, dancer (Hey)
Just bring out the funk and dance the night away
Dancer (Yeah), dancer
You gotta boogie
[Guitar Solo]
Ooh! Sure
Gotta shout about it
Yeah, please me

[Chorus]
Dancer, dancer (Wooh)
Oh, don't fight temptation
Dancer, dancer (Oh, yeah, ah)
Dancer, dancer
Aw, baby, dance, dance, dance, dance, dan—

[Outro]
Guten Morgen, Sie wünschten, geweckt zu werden
Dancer, dancer
Dancer, dancer
Dancer, dancer
Come on, sugar!
Shake on out!2Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Back Chat ,"Back Chat Lyrics[Intro]
Ooh, ooh
Yeah, yeah
Ha!
Ya, da, da, da-dap!

[Chorus]
Back chat, back chat, you burn all my energy
Back chat, back chat, criticizing all you see
Back chat, back chat, analyzing what I say
Back chat (Huh), back chat, and you always get your way

[Post-Chorus]
Oh yeah, see what you've done to me

[Verse 1]
Back chat, back chat, you're driving me insane
It's a battle to the end, knock you down, you come again
Talk back (Huh), talk back, you've got me on the rack
Twisting every word I say, you wind me up and get your way
Fat chance I have of making a romance
If I'm ever gonna win, have to get the last word in
Take it from there
Uh! Twisting every word I say
Huh! Wind me up and let me play
You might also like[Chorus]
Back chat (Oh yeah), back chat, you burn all my energy
Back chat (Huh), back chat, criticizing all you see
Back chat (Hey), back chat, analyzing what I say
Back chat (Yeah), back chat, and you always get your way

[Instrumental Break]
Blow!

[Guitar Solo]
Ooh, get down to me

[Verse 2]
C'mon now!
Wake up, stand up and drag yourself on out
Get down, get ready, scream and shout
Back off me, be cool, and learn to change your ways
'Cause you're talking in your sleep and you're walking in a daze
Don't push your luck with me, I'm ready to attack
'Cause when I'm tryna talk to you all you do is just talk back
You stand so tall you don't frighten me at all
Don't talk back, don't talk back, don't talk back
Just leave me alone, ha
Hey

[Chorus]
Back chat, back chat, you burn all my energy
Back chat (Huh), back chat, criticizing all you see
Back chat, back chat, analyzing what I say
Back chat, back chat, and you always get your way
[Outro]
Yes, you do, ah
Yes, you do, baby, c'mon!
Back chat, back chat
Back chat, back chat (You know where it's at, c'mon)
Back chat, back chat (Hit me!)
Back chat, back chat (Go for it! Go for it! Go for it! Baby, ha)
Back chat (Yeah, ooh), back chat (Could you be...)
Could you be giving me the runaround? (Yes, I am)
Criticizing me (Oh, yeah), analysing me (Oh, yeah)
Back chat, back talk, back lash (Huh)
Well, baby (Yeah?), merci beaucoup (Thank you), thank you (Yeah)
That's all, let's go
Let's get on down (Back chat, back chat)
Get on down (Back chat, back chat)
Get on down (Back chat)5Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Body Language ,"Body Language Lyrics[Verse 1]
Give me, body
Give me, body (Body)
Give me your body

[Pre-Chorus]
Don't talk, don't talk, don't talk
(Don't talk, don't talk, don't talk, don't talk)
Baby, don't talk

[Chorus]
Body language
Body language
Body language

[Verse 2]
Give me your body
Just give me, yeah, your body
Give me, yeah, your body

[Pre-Chorus]
Don't talk

[Chorus]
Body language (Huh, huh)
Body language
Body language
You might also like[Bridge]
You got red lips
Snakes in your eyes
Long legs
Great thighs
You've got the cutest ass I've ever seen
Knock me down for a six anytime (Anytime)
Mmm, ha
Look at me, I got a case of body language
Look at me, I got a case of body language (Hm, hm, hm)
Look at me, I got a case of body language
Look at me, I got a case of body language
Of body language
Of body language
Yeah

[Verse 3]
Sexy body
Sexy, sexy body
I want your body

[Pre-Chorus]
Baby, you're hot

[Outro]
(Ah)
Body language (Ah)
Body language (Mmm)
Body language (Ah)
Body language (Yeah)
Body language (Mm-ah)
Body language (Ah)
Body language (Ah, ah)
Body language (Ah)
Body language (Ah)
Body language1Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Action This Day ,"Action This Day Lyrics[Intro]
Action

[Verse 1]
This street, honey, is a mean street
Living in this street, honey, needs a mean streak
We've got criminals living in this street

[Refrain]
But there's a heartbeat pulse that keeps on pumping
Like a jukebox playing the same dead record
Or a radio in the corner keeps blaring
I gotta feeling, this world is using me

[Verse 2]
This town, honey, is a dead town
Living in this town, honey, is a let-down
Coming to this town, honey, is a showdown

[Refrain]
But there's a heartbeat pulse that keeps on pumping
Some sunshine ray through a crack in a shutter
Or a sight of a light at the end of a tunnel
Still, there's a feeling, this world is using me

[Chorus]
Action this day
Action this night
Oh, we've gotta learn to learn to love to live
You can't say it ain't right
Action this day
Action this night
Oh, you've got the power, you've got the power
You've got the power to love and to live
You can't say it ain't right
You might also like[Verse 3]
Your mind honey is a bleak place
Living in your mind's living in a blank space
Your mind is coming from a rat race

[Refrain]
But there's a heartbeat pulse that keeps on pumping
Like a jukebox playing the same dead record
Or a radio in the corner keeps blaring
I gotta feeling that just won't quit, this world is using me

[Chorus]
Action this day, yeah
Action this night
Ooh, we've got to learn to learn to live
You can't say it ain't right
Action this day, yeah
Action this night
Oh, You've got the power, you've got the power
You've got the power to love and to live
You can't say it ain't right

[Instrumental Break]
[Synth Saxophone Solo]

[Outro]
Action (Hey, oh)
(Hey, hey, hey)
Action this day (Oh)
Action this day (Action this day, yeah)
(Action) Action this day
Action this day (Living in this...)
(Action) Living in this street, honey, living in this street, honey
(Action) Living in this street, living in this street, yeah, c'mon
(Action) Living, yeah, action this day
(Action) Action this day, action this day
(Action) Action this day
(Action) Action this day
(Action)12Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Put Out The Fire ,"Put Out the Fire Lyrics[Verse 1]
They called him a hero
In the land of the free
But he wouldn't shake my hand, boy
He disappointed me
So I got my handgun
And I blew him away
That critter was a bad guy
I had to make him pay

[Pre-Chorus]
You might fear for my reason
I don't care what they say
Look out, baby, it's the season
For the mad masquerade

[Chorus]
Put out the fire
Put out the fire
Put out the fire
Oh, you need a bullet like a hole in the head
Put out the fire
Put out the fire
Put out the fire
Don't believe what your granddaddy said
You might also like[Verse 2]
She was my lover
It was a shame that she died
But the constitution
Is right on my side
'Cause I caught my lover
In my neighbor's bed
I got retribution
Filled 'em all full of lead

[Pre-Chorus]
I've been told it's the fashion
To let me on the streets again
It's nothing but a crime of passion
And I'm not to blame

[Chorus]
Put out the fire
Put out the fire
Put out the fire
You need a weapon like a hole in the head
Put out the fire
Put out the fire, baby
Put out the fire
And let your sons and your daughters sleep sound in their beds
[Guitar Solo]

[Pre-Chorus]
You know a gun never killed nobody
You can ask anyone
People get shot by people
People with guns

[Chorus]
(Oh, yeah) Put out the fire (Wooh!)
Put out the fire (Come on!)
You need a gun like a hole in the head
Put out the fire (Wooh!)
Put out the fire
Put out the fire (Yeah)
Just tell me that old fashioned gun law is dead

[Outro]
Ah, hey!
Take it and fire!
Ah!
Yeah!
Shoot, shoot!
Ha!
Shoot, shoot, shoot!1Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Life Is Real (Song For Lennon) ,"Life Is Real (Song for Lennon) Lyrics[Verse 1]
Guilt stains on my pillow
Blood on my terraces
Torsos in my closet
Shadows from my past

[Chorus]
Life is real, life is real
Life is real, so real

[Verse 2]
Sleeping is my leisure
Waking up in a minefield
Dream is just a pleasure dome
Love is a roulette wheel

[Chorus]
Life is real, life is real
Life is real, oh yeah

[Bridge]
Success is my breathing space
I brought it on myself
I will price it
I will cash it
I can take it or leave it
Loneliness is my hiding place
Breastfeeding myself
What more can I say
I have swallowed the bitter pill
I can taste it, I can taste it
You might also like[Chorus]
Life is real, life is real
Life is real

[Instrumental Break]

[Verse 3]
Music will be my mistress
Loving like a whore
Lennon is a genius
Living in every pore

[Chorus]
Life is real, life is real
Life is real, so real

[Outro]
Life is cruel
Life is a bitch
Life is real, so real
Life is real, life is real
Yeah, life is real1Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Calling All Girls ,"Calling All Girls Lyrics[Intro]
Calling all boys (Boys)
Calling all girls (Girls)
Calling all people on streets
Around the world

[Pre-Chorus]
Take this message
A message for you
This message is old, yeah
This message is true
This message is
This message is
This message is
This message is

[Chorus]
Love
Take a message of love
Far and near
Take a message of love
For all to hear
For all to hear

[Verse 1]
Some sleepless nights in wait for you
Some foreign presence you feel
Comes creeping through
Some stream of hope
The whole world through
Spread like some silent disease
You'll get yours too
This message is
This message is
This message is
This message is
You might also like[Chorus]
Love
Take a message of love
Far and near
Take a message of love
For all to hear
For all to hear

[Instrumental Break]

[Chorus]
Love
Take a message of love
Far and near
Take a message of love
For all to hear
For all to hear

[Outro]
Calling all boys
Calling all girls
Calling all boys
Calling all girls
Calling all girls12Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Las Palabras De Amor (The Words Of Love) ,"Las Palabras de Amor (The Words of Love) Lyrics[Verse 1]
Don't touch me now, don't hold me now
Don't break the spell darling, now you are near
Look in my eyes and speak to me
The special promises I want to hear

[Chorus]
Las palabras de amor
Let me hear the words of love
Despacito, mi amor
Love me slow and gently

[Verse 2]
One foolish world, so many souls
Senselessly hurled through the never-ending cold
And all for fear, and all for greed
Speak any tongue, but for God's sake we need

[Chorus]
Las palabras de amor
Let me hear the words of love
Despacito, mi amor
Let me know, this night and evermore

[Instrumental Break]
You might also like[Verse 3]
This room is bare, this night is cold
We're far apart and I'm growing old
But while we live, we'll meet again
So then, my love, we may whisper once more
It's you I adore

[Chorus]
Las palabras de amor
Let me hear the words of love
Despacito, mi amor
Touch me now, oh

[Outro]
Las palabras de amor
Let us share the words of love
Forevermore
Forevermore
(Ooh, ooh, ooh)7Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Cool Cat ,"Cool Cat Lyrics[Intro]
Oooh, yeah, yeah, yeah, yeah, ah

[Verse 1]
Ah, you're taking all the sunshine away
And making out like you're the main line, I knew that

[Pre-Chorus]
'Cause you're a cool cat
Tapping on the toe with a new hat
Ooh, just cruising
Driving along with the swing king
Feeling the beat of my heart, ha-ahn
Feeling the beat of my heart

[Chorus]
Ooh, you're a cool cat
Coming on strong with all the chit chat
Ooh, you're alright
Hanging out and stealing all the limelight
Messing with the beat of my heart
Ooh, messing with the beat of my heart, yeah

[Bridge]
Ooh, you used to be a mean kid
Mm, making such a deal of life
Ooh, you were wishing and hoping and waiting
To really hit the big time
But did it happen, happen?
No, you're speeding too fast
Slow down, slow down, you'd better slow down
Slow down
You might also like[Verse 2]
Ah, you really know how to set the mood
And you really get inside the groove, yeah

[Pre-Chorus]
Cool cat
Tapping on the toe with a new hat
Ooh, just cruising
Driving along like the swing king
Feeling the beat of my heart
Feeling the beat of my heart, yeah, yeah

[Outro]
Feeling the beat of my heart
Can you feel it?
Feeling the beat of my heart, yeah, yeah
Feeling the beat of my heart
Wooh-ooh
Feelin', feelin', feelin' it, honey
Feeling6Embed"
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Under Pressure ,"Under Pressure Lyrics[Intro: Freddie Mercury]
Mmm num ba de
Dum bum ba be
Doo buh dum ba beh beh

[Verse 1: David Bowie & Freddie Mercury]
Pressure pushing down on me
Pressing down on you, no man ask for
Under pressure that burns a building down
Splits a family in two
Puts people on streets
[Bridge: Freddie Mercury]
Um ba ba be
Um ba ba be
De day da
Ee day da- that's okay

[Chorus: David Bowie & Freddie Mercury]
It's the terror of knowing what this world is about
Watching some good friends screaming, ""Let me out!""
Pray tomorrow gets me higher
Pressure on people, people on streets

[Verse 2: David Bowie & Freddie Mercury]
Day day de mm hm
Da da da ba ba
Okay
Chipping around, kick my brains around the floor
These are the days it never rains but it pours
Ee do ba be
Ee da ba ba ba
Um bo bo
Be lap
People on streets
Ee da de da de
People on streets
Ee da de da de da de da
You might also like[Chorus: David Bowie & Freddie Mercury]
It's the terror of knowing what this world is about
Watching some good friends screaming, 'Let me out'
Pray tomorrow gets me higher, high
Pressure on people, people on streets

[Bridge: David Bowie & Freddie Mercury]
Turned away from it all like a blind man
Sat on a fence but it don't work
Keep coming up with love but it's so slashed and torn
Why, why, why?
Love, love, love, love, love
Insanity laughs under pressure we're breaking

[Verse 3: Freddie Mercury]
Can't we give ourselves one more chance?
Why can't we give love that one more chance?
Why can't we give love, give love, give love, give love
Give love, give love, give love, give love, give love?

[Outro: David Bowie]
Because love's such an old-fashioned word
And love dares you to care for
The people on the (People on streets) edge of the night
And love (People on streets) dares you to change our way of
Caring about ourselves
This is our last dance
This is our last dance
This is ourselves under pressure
Under pressure
Under pressure
Pressure78Embed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash's Theme ,"Flash’s Theme Lyrics[Intro]
Flash! A-ah!
Savior of the Universe
Flash! A-ah!
He'll save every one of us

[Skit 1]
(Seemingly there is no reason for these extraordinary intergalactical upsets)
(Hahahahahahaha)
Dale: What's happening, Flash?
(Only Doctor Hans Zarkov, formerly at NASA, has provided any explanation)

[Chorus]
Flash! A-ah!
He's a miracle

[Skit 2]
(This morning's unprecedented solar eclipse is no cause for alarm)

[Chorus]
Flash! A-ah!
King of the impossible

[Verse 1]
He's for every one of us
Stand for every one of us
He saves with a mighty hand
Every man, every woman
Every child, it's the mighty flash
You might also like[Skit 3]
(General Kala, Flash Gordon approaching.)
General Kala: What do you mean Flash Gordon approaching? Open fire! All weapons! Dispatch war rocket Ajax to bring back his body

[Chorus]
Flash! A-ah!
(Gordon's alive!)

[Chorus]
Flash! A-ah!
He'll save every one of us

[Outro]
Just a man with a man's courage
You know he's nothing but a man
And he can never fail
No one but the pure at heart
May find the Golden Grail
Oh-oh, oh-oh

[Skit 4]
Dale: Flash, Flash, I love you, but we only have fourteen hours to save the Earth!
Flash3Embed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,In The Space Capsule (The Love Theme) ,"In the Space Capsule (The Love Theme) Lyrics[Skit]
Agent: Strange object imaged in the imperial vortex
Object entering our control range, approaching the Sea of Fire
Klytus: Bring it through safely. Land it
Ming's Aerial Controller: Prisoners, march below me to the presence of Emperor MingYou might also likeEmbed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Ming's Theme (In The Court Of Ming The Merciless) ,"Ming’s Theme (In the Court of Ming the Merciless) Lyrics[Skit 1]
(Now, the tributes from Ardencia)
Prince Thun: We, the people of Ardencia, we have suffered since you blasted our kingdom! I can offer you nothing this year except my loyalty
(Prince Thun, we prize nothing more highly. And tell us, how great is this loyalty to your emperor?)
Prince Thun: Without measure
(We are delighted to hear it. Fall on your sword.)

[Skit 2]
Prince Thun: Death to Ming!

[Skit 3]
(Who are you?)
Flash Gordon: Flash Gordon. Quarterback, New York Jets
Dale: Dale Arden, your highness
(Pathetic Earthlings, hurling your bodies out into the void. Come closer, let us see you.)
Dale: NoYou might also likeEmbed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Ring (Hypnotic Seduction Of Dale) ,
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Football Fight ,"Football Fight Lyrics[Skit]
Ming: Klytus, are your men on the right pills? Maybe you should execute their trainer?
Flash Gordon: 41! 42!
(Go Flash, for Arden! Hut, hut!)
Dale Arden: Go Flash, go! Go Flash, go! Go Flash, go!You might also likeEmbed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,In The Death Cell (Love Theme Reprise) ,"In the Death Cell (Love Theme Reprise) Lyrics[Skit 1]
Flash Gordon: This isn't happening, Dale. We're not here. It's just a bad dream
Dale: Oh, I agree completely. Why, we'll wake up any minute in our car and have a laugh about all this

[Skit 2]
Princess Aura: Look! Water is leaking from their eyes!
Ming: It's what they call ""tears."" It's a sign of their weakness

[Skit 3]
Flash Gordon: This will help you on your wayYou might also likeEmbed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Execution Of Flash ,
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Kiss (Aura Resurrects Flash) ,The Kiss (Aura Resurrects Flash) Lyrics[Vocalizations]You might also likeEmbed
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Arboria (Planet Of The Tree Men) ,
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Escape From The Swamp ,
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash To The Rescue ,"Flash to the Rescue Lyrics[Skit 1]
Dale: I'm lost, Aura. Nothing can save me now...

[Chorus]
Flash!
A-ah!

[Skit 2]
Commander: General Gala, Flash Gordon approaching
General Gala: What do you mean, ""Flash Gordon approaching?""
Commander: On a Hawkman rocket cicle. Shall I inform his majesty?
General Gala: Imbicile! The emperor will shoot you for corrupting his wedding with this news. Fire when Gordon's in range!

[Chorus]
Flash!
A-ah!

[Skit 3]
General Gala: He's escaping, idiots! Despatch War Rocket Ajax to bring back his body!

[Skit 4]
Captain: Charge the boosters
Controller: Flash Gordon in range, captain
Captain: Fire!

[Skit 5]
Flash Gordon: Vultan! Our trap play worked! They'll follow me for sure!
Vultan: Good! Stand by, my Hawkmen!
You might also like[Skit 6]
Captain: Fire capacitators
Vultan: Ha-ha-ha! They're trying to flush you out!
Flash Gordon: Okay, let's go in after him
Vultan: Ha-ha-ha-ha-ha-ha-ha. Good. They're coming through! Squadron forty!Embed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Vultan's Theme (Attack Of The Hawk Men) ,"Vultan’s Theme (Attack of the Hawk Men) Lyrics[Skit]
(Die!)
(Sacrifice!)
(Die!)
(Stop all engines, we'll help all on the borders.)You might also likeEmbed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Battle Theme ,"Battle Theme Lyrics[Skit 1]
Flash Gordon: Hero's hit! I'm going in after him!
Vultan: Ugh, impetuous boy! Ah, well. Who wants to live forever? Ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha. Dive!

[Chorus]
Flash!

[Skit 2]
Biro: Detonate the mine!
Flash Gordon: Right!You might also likeEmbed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Wedding March ,
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Marriage Of Dale And Ming (And Flash Approaching) ,"Marriage of Dale and Ming (And Flash Approaching) Lyrics[Skit 1]
Vultan: Come on! It's time to bail out!
Flash Gordon: Sorry, Vultan. I'm not coming!
Vultan: What?! You'll be destroyed!
Flash Gordon: You loony bird. Get out of here! They need you on the ground!

[Chorus]
He'll save every one of us

[Skit 2]
Vultan: Onward, my brave Hawkmen! Let peace be known forever as Flash Gordon's name!

[Skit 3]
Priest: Do you, Ming the Merciless, ruler of the universe, take this Earthling Dale Arden to be your empress of the hour?
Ming: Of the hour? Yes
Priest: Do you promise to use her as you will?
Ming: Certainly
Priest: Not to blast her into space? Until such time, as you grow... weary of her?
Ming: I do
Dale: I do not!

[Chorus]
Flash!
A-ah!
He's a miracle!
King of the impossible
You might also like[Skit 4]
Priest: Recite after me your majesty. With this ring, I thee wed!

[Chorus]
Flash!Embed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Crash Dive On Mingo City ,
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash's Theme Reprise ,
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Hero ,"The Hero Lyrics[Intro]
Ha-ha-ha-ha-ha-ha-ha

[Verse 1]
So you feel like you ain't nobody?
Always needed to be somebody?
Put your feet on the ground
Put your hand on your heart
Lift your head to the stars
And the world's for your taking

All you gotta do is save the world, yeah

[Verse 2]
So you feel it's the end of the story?
Find it all pretty satisfactory?
Well I tell you, my friend
This might seem like the end
But the continuation
Is yours for the making

Yes, you're a hero, ooh yeah

[Orchestral Break]

[Guitar Solo]
You might also like[Flash's Theme - Reprise]
Flash!
A-ah!

He's for every one of us
Stand for every one of us
He'll save with a mighty hand (he'll save with a mighty hand)
He'll save with a mighty hand (he'll save with a mighty hand)
He saved with a mighty hand (save us)
Every man every woman every child (man, woman, child)
He's the mighty (mighty)
Flash!
A-ah!Embed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash ,The Kiss (Aura Resurrects Flash) Lyrics[Vocalizations]You might also likeEmbed
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Hero ,"The Hero Lyrics[Intro]
Ha-ha-ha-ha-ha-ha-ha

[Verse 1]
So you feel like you ain't nobody?
Always needed to be somebody?
Put your feet on the ground
Put your hand on your heart
Lift your head to the stars
And the world's for your taking

All you gotta do is save the world, yeah

[Verse 2]
So you feel it's the end of the story?
Find it all pretty satisfactory?
Well I tell you, my friend
This might seem like the end
But the continuation
Is yours for the making

Yes, you're a hero, ooh yeah

[Orchestral Break]

[Guitar Solo]
You might also like[Flash's Theme - Reprise]
Flash!
A-ah!

He's for every one of us
Stand for every one of us
He'll save with a mighty hand (he'll save with a mighty hand)
He'll save with a mighty hand (he'll save with a mighty hand)
He saved with a mighty hand (save us)
Every man every woman every child (man, woman, child)
He's the mighty (mighty)
Flash!
A-ah!Embed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Kiss ,"TranslationsNederlandsRemember a Day Lyrics[Verse 1]
Remember a day before today
A day when you were young
Free to play alone with time
Evening never come

[Verse 2]
Sing a song that can’t be sung
Without the morning’s kiss
Queen – you shall be it if you wish
Look for your king

[Bridge]
Why can’t we play today?
Why can’t we stay that way?

[Musical Interlude]

[Verse 3]
Climb your favourite apple tree
Try to catch the sun
Hide from your little brother’s gun
Dream yourself away

[Outro]
Why can’t we reach the sun?
Why can’t we blow the years away?
Blow away
Blow away
Remember
Remember
RememberYou might also like5Embed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Football Fight ,"Football Fight Lyrics[Skit]
Ming: Klytus, are your men on the right pills? Maybe you should execute their trainer?
Flash Gordon: 41! 42!
(Go Flash, for Arden! Hut, hut!)
Dale Arden: Go Flash, go! Go Flash, go! Go Flash, go!You might also likeEmbed"
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash ,The Kiss (Aura Resurrects Flash) Lyrics[Vocalizations]You might also likeEmbed
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Hero ,
