artist_name,album_name,album_link,album_cover,album_popularity,release_date,total_tracks,tracks,lyrics,release_year,cleaned_lyrics,polarity,sentiment
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Put Out The Fire ,"put out the fire they called him a hero in the land of the free but he wouldn`t shake my hand, boy he disappointed me so i got my handgun and i blew him away that critter was a bad guy i had to make him pay you might fear for my reason i don`t care what they say look out, baby, it`s the season for the mad masquerade put out the fire put out the fire put out the fire oh, you need a bullet like a hole in the head put out the fire put out the fire put out the fire don`t believe what your granddaddy said you might also like she was my lover it was a shame that she died but the constitution is right on my side `cause i caught my lover in my neighbor`s bed i got retribution filled `em all full of lead i`ve been told it`s the fashion to let me on the streets again it`s nothing but a crime of passion and i`m not to blame put out the fire put out the fire put out the fire you need a weapon like a hole in the head put out the fire put out the fire, baby put out the fire and let your sons and your daughters sleep sound in their beds you know a gun never killed nobody you can ask anyone people get shot by people people with guns put out the fire you need a gun like a hole in the head put out the fire put out the fire put out the fire just tell me that old fashioned gun law is dead ah, hey! take it and fire! ah! yeah! shoot, shoot! ha! shoot, shoot, shoot!1embed",1982,"['Put', 'Out', 'Fire', 'They', 'called', 'hero', 'In', 'land', 'free', 'But', '`', 'shake', 'hand', ',', 'boy', 'He', 'disappointed', 'So', 'I', 'handgun', 'And', 'blew', 'away', 'That', 'critter', 'guy', 'make', 'pay', 'You', 'fear', 'reason', 'Look', 'baby', 'season', 'For', 'mad', 'masquerade', 'fire', 'Oh', 'bullet', 'hole', 'head', 'Don', 'believe', 'granddaddy', 'She', 'lover', 'It', 'shame', 'died', 'constitution', 'Is', 'side', 'Cause', 'caught', 'neighbor', 'bed', 'retribution', 'Filled', 'full', 'lead', 'told', 'fashion', 'To', 'streets', 'crime', 'passion', 'blame', 'weapon', 'daughters', 'sleep', 'sound', 'beds', 'gun', 'killed', 'People', 'shot', 'guns', 'Just', 'fashioned', 'law', 'dead', 'Ah', 'hey', '!', 'Take', 'Yeah', 'Shoot', 'shoot', 'Ha', '1Embed']",-0.07292956067370128,feeling the blues :(
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Life Is Real (Song For Lennon) ,"life is real guilt stains on my pillow blood on my terraces torsos in my closet shadows from my past life is real, life is real life is real, so real sleeping is my leisure waking up in a minefield dream is just a pleasure dome love is a roulette wheel life is real, life is real life is real, oh yeah success is my breathing space i brought it on myself i will price it i will cash it i can take it or leave it loneliness is my hiding place breastfeeding myself what more can i say i have swallowed the bitter pill i can taste it, i can taste it you might also like life is real, life is real life is real music will be my mistress loving like a whore lennon is a genius living in every pore life is real, life is real life is real, so real life is cruel life is a bitch life is real, so real life is real, life is real yeah, life is real1embed",1982,"['Life', 'Is', 'Real', 'Guilt', 'stains', 'pillow', 'Blood', 'terraces', 'Torsos', 'closet', 'Shadows', 'past', 'real', ',', 'life', 'Sleeping', 'leisure', 'Waking', 'minefield', 'Dream', 'pleasure', 'dome', 'Love', 'roulette', 'wheel', 'Success', 'breathing', 'space', 'I', 'brought', 'price', 'cash', 'leave', 'Loneliness', 'hiding', 'place', 'Breastfeeding', 'What', 'swallowed', 'bitter', 'pill', 'taste', 'You', 'Music', 'mistress', 'Loving', 'whore', 'Lennon', 'genius', 'Living', 'pore', 'cruel', 'bitch', 'Yeah', 'real1Embed']",0.17608695652173917,good times :D
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Calling All Girls ,"calling all girls calling all boys calling all girls calling all people on streets around the world take this message a message for you this message is old, yeah this message is true this message is this message is this message is this message is love take a message of love far and near take a message of love for all to hear for all to hear some sleepless nights in wait for you some foreign presence you feel comes creeping through some stream of hope the whole world through spread like some silent disease you`ll get yours too this message is this message is this message is this message is you might also like love take a message of love far and near take a message of love for all to hear for all to hear love take a message of love far and near take a message of love for all to hear for all to hear calling all boys calling all girls calling all boys calling all girls calling all girls12embed",1982,"['Calling', 'All', 'Girls', 'boys', 'girls', 'streets', 'Around', 'world', 'Take', 'message', 'A', 'This', ',', 'Love', 'love', 'Far', 'For', 'hear', 'Some', 'sleepless', 'nights', 'wait', 'foreign', 'presence', 'feel', 'Comes', 'creeping', 'stream', 'hope', 'The', 'Spread', 'silent', 'disease', 'You', '`', 'girls12Embed']",0.28125,good times :D
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Las Palabras De Amor (The Words Of Love) ,"las palabras de amor don`t touch me now, don`t hold me now don`t break the spell darling, now you are near look in my eyes and speak to me the special promises i want to hear las palabras de amor let me hear the words of love despacito, mi amor love me slow and gently one foolish world, so many souls senselessly hurled through the never-ending cold and all for fear, and all for greed speak any tongue, but for god`s sake we need las palabras de amor let me hear the words of love despacito, mi amor let me know, this night and evermore you might also like this room is bare, this night is cold we`re far apart and i`m growing old but while we live, we`ll meet again so then, my love, we may whisper once more it`s you i adore las palabras de amor let me hear the words of love despacito, mi amor touch me now, oh las palabras de amor let us share the words of love forevermore forevermore 7embed",1982,"['Las', 'Palabras', 'Amor', 'Don', '`', 'touch', ',', 'hold', 'break', 'spell', 'darling', 'Look', 'eyes', 'speak', 'The', 'special', 'promises', 'I', 'hear', 'palabras', 'amor', 'Let', 'words', 'love', 'Despacito', 'Love', 'slow', 'gently', 'One', 'foolish', 'world', 'souls', 'Senselessly', 'hurled', 'never-ending', 'cold', 'And', 'fear', 'greed', 'Speak', 'tongue', 'God', 'sake', 'night', 'evermore', 'You', 'This', 'room', 'We', 'growing', 'But', 'live', 'meet', 'So', 'whisper', 'It', 'adore', 'Touch', 'share', 'Forevermore', '7Embed']",0.19686147186147188,good times :D
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Cool Cat ,"cool cat oooh, yeah, yeah, yeah, yeah, ah ah, you`re taking all the sunshine away and making out like you`re the main line, i knew that `cause you`re a cool cat tapping on the toe with a new hat ooh, just cruising driving along with the swing king feeling the beat of my heart, ha-ahn feeling the beat of my heart ooh, you`re a cool cat coming on strong with all the chit chat ooh, you`re alright hanging out and stealing all the limelight messing with the beat of my heart ooh, messing with the beat of my heart, yeah ooh, you used to be a mean kid mm, making such a deal of life ooh, you were wishing and hoping and waiting to really hit the big time but did it happen, happen? no, you`re speeding too fast slow down, slow down, you`d better slow down slow down you might also like ah, you really know how to set the mood and you really get inside the groove, yeah cool cat tapping on the toe with a new hat ooh, just cruising driving along like the swing king feeling the beat of my heart feeling the beat of my heart, yeah, yeah feeling the beat of my heart can you feel it? feeling the beat of my heart, yeah, yeah feeling the beat of my heart wooh-ooh feelin`, feelin`, feelin` it, honey feeling6embed",1982,"['Cool', 'Cat', 'Oooh', ',', 'Ah', '`', 'taking', 'sunshine', 'away', 'And', 'making', 'line', 'I', 'knew', 'Cause', 'cool', 'Tapping', 'toe', 'Ooh', 'cruising', 'Driving', 'swing', 'king', 'Feeling', 'beat', 'heart', 'ha-ahn', 'Coming', 'strong', 'chit', 'chat', 'alright', 'Hanging', 'stealing', 'limelight', 'Messing', 'messing', 'kid', 'Mm', 'deal', 'life', 'wishing', 'hoping', 'waiting', 'To', 'hit', 'big', 'time', 'But', 'happen', '?', 'No', 'speeding', 'fast', 'Slow', 'slow', 'You', 'set', 'mood', 'inside', 'groove', 'Can', 'feel', 'Wooh-ooh', 'Feelin', 'feelin', 'honey', 'Feeling6Embed']",0.05991687710437708,good times :D
Queen,Hot Space,https://open.spotify.com/album/6reTSIf5MoBco62rk8T7Q1,https://i.scdn.co/image/ab67616d0000b273d254ca497999ae980a5a38c5,72,1982-05-03,11,Under Pressure ,"under pressure mmm num ba de dum bum ba be doo buh dum ba beh beh pressure pushing down on me pressing down on you, no man ask for under pressure that burns a building down splits a family in two puts people on streets um ba ba be um ba ba be de day da ee day da- that`s okay it`s the terror of knowing what this world is about watching some good friends screaming, ""let me out!"" pray tomorrow gets me higher pressure on people, people on streets day day de mm hm da da da ba ba okay chipping around, kick my brains around the floor these are the days it never rains but it pours ee do ba be ee da ba ba ba um bo bo be lap people on streets ee da de da de people on streets ee da de da de da de da you might also like it`s the terror of knowing what this world is about watching some good friends screaming, `let me out` pray tomorrow gets me higher, high pressure on people, people on streets turned away from it all like a blind man sat on a fence but it don`t work keep coming up with love but it`s so slashed and torn why, why, why? love, love, love, love, love insanity laughs under pressure we`re breaking can`t we give ourselves one more chance? why can`t we give love that one more chance? why can`t we give love, give love, give love, give love give love, give love, give love, give love, give love? because love`s such an old-fashioned word and love dares you to care for the people on the edge of the night and love dares you to change our way of caring about ourselves this is our last dance this is our last dance this is ourselves under pressure under pressure under pressure pressure78embed",1982,"['Under', 'Pressure', 'Mmm', 'Dum', 'bum', 'Doo', 'buh', 'dum', 'beh', 'pushing', 'Pressing', ',', 'pressure', 'burns', 'building', 'Splits', 'family', 'Puts', 'streets', 'Um', 'De', 'day', 'Ee', 'da-', '`', 'It', 'terror', 'knowing', 'world', 'Watching', 'friends', 'screaming', '``', 'Let', '!', ""''"", 'Pray', 'tomorrow', 'higher', 'Day', 'mm', 'Da', 'Okay', 'Chipping', 'kick', 'brains', 'floor', 'These', 'days', 'rains', 'pours', 'Be', 'People', 'You', 'high', 'Turned', 'away', 'blind', 'Sat', 'fence', 'work', 'Keep', 'coming', 'love', 'slashed', 'torn', 'Why', '?', 'Love', 'Insanity', 'laughs', 'breaking', 'Can', 'give', 'chance', 'Give', 'Because', 'old-fashioned', 'word', 'And', 'dares', 'The', 'edge', 'night', 'change', 'Caring', 'This', 'dance', 'Pressure78Embed']",0.36083333333333334,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash's Theme ,"flash’s theme flash! a-ah! savior of the universe flash! a-ah! he`ll save every one of us dale: what`s happening, flash? flash! a-ah! he`s a miracle flash! a-ah! king of the impossible he`s for every one of us stand for every one of us he saves with a mighty hand every man, every woman every child, it`s the mighty flash you might also like general kala: what do you mean flash gordon approaching? open fire! all weapons! dispatch war rocket ajax to bring back his body flash! a-ah! flash! a-ah! he`ll save every one of us just a man with a man`s courage you know he`s nothing but a man and he can never fail no one but the pure at heart may find the golden grail oh-oh, oh-oh dale: flash, flash, i love you, but we only have fourteen hours to save the earth! flash3embed",1980,"['Flash', '’', 'Theme', '!', 'A-ah', 'Savior', 'Universe', 'He', '`', 'save', 'Dale', ':', 'What', 'happening', ',', '?', 'miracle', 'King', 'impossible', 'Stand', 'saves', 'mighty', 'hand', 'Every', 'woman', 'child', 'flash', 'You', 'General', 'Kala', 'Gordon', 'approaching', 'Open', 'fire', 'All', 'weapons', 'Dispatch', 'rocket', 'Ajax', 'bring', 'back', 'body', 'Just', 'courage', 'And', 'fail', 'No', 'pure', 'heart', 'May', 'find', 'Golden', 'Grail', 'Oh-oh', 'oh-oh', 'I', 'love', 'fourteen', 'hours', 'Earth', 'Flash3Embed']",0.08731684981684983,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,In The Space Capsule (The Love Theme) ,"in the space capsule agent: strange object imaged in the imperial vortex object entering our control range, approaching the sea of fire klytus: bring it through safely. land it ming`s aerial controller: prisoners, march below me to the presence of emperor mingyou might also likeembed",1980,"['In', 'Space', 'Capsule', 'Agent', ':', 'Strange', 'object', 'imaged', 'imperial', 'vortex', 'Object', 'entering', 'control', 'range', ',', 'approaching', 'Sea', 'Fire', 'Klytus', 'Bring', 'safely', '.', 'Land', 'Ming', '`', 'Aerial', 'Controller', 'Prisoners', 'march', 'presence', 'Emperor', 'MingYou', 'likeEmbed']",0.15,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Ming's Theme (In The Court Of Ming The Merciless) ,"ming’s theme prince thun: we, the people of ardencia, we have suffered since you blasted our kingdom! i can offer you nothing this year except my loyalty prince thun: without measure prince thun: death to ming! flash gordon: flash gordon. quarterback, new york jets dale: dale arden, your highness dale: noyou might also likeembed",1980,"['Ming', '’', 'Theme', 'Prince', 'Thun', ':', 'We', ',', 'Ardencia', 'suffered', 'blasted', 'kingdom', '!', 'I', 'offer', 'year', 'loyalty', 'Without', 'measure', 'Death', 'Flash', 'Gordon', '.', 'Quarterback', 'New', 'York', 'Jets', 'Dale', 'Arden', 'highness', 'NoYou', 'likeEmbed']",-0.4005681818181818,feeling the blues :(
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Football Fight ,"football fight ming: klytus, are your men on the right pills? maybe you should execute their trainer? flash gordon: 41! 42! dale arden: go flash, go! go flash, go! go flash, go!you might also likeembed",1980,"['Football', 'Fight', 'Ming', ':', 'Klytus', ',', 'pills', '?', 'Maybe', 'execute', 'trainer', 'Flash', 'Gordon', '41', '!', '42', 'Dale', 'Arden', 'Go', 'You', 'likeEmbed']",0.6975446428571428,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,In The Death Cell (Love Theme Reprise) ,"in the death cell flash gordon: this isn`t happening, dale. we`re not here. it`s just a bad dream dale: oh, i agree completely. why, we`ll wake up any minute in our car and have a laugh about all this princess aura: look! water is leaking from their eyes! ming: it`s what they call ""tears."" it`s a sign of their weakness flash gordon: this will help you on your wayyou might also likeembed",1980,"['In', 'Death', 'Cell', 'Flash', 'Gordon', ':', 'This', '`', 'happening', ',', 'Dale', '.', 'We', 'It', 'dream', 'Oh', 'I', 'agree', 'completely', 'Why', 'wake', 'minute', 'car', 'laugh', 'Princess', 'Aura', 'Look', '!', 'Water', 'leaking', 'eyes', 'Ming', 'call', '``', 'tears', ""''"", 'sign', 'weakness', 'wayYou', 'likeEmbed']",-0.043749999999999956,feeling the blues :(
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Kiss (Aura Resurrects Flash) ,the kiss you might also likeembed,1980,"['The', 'Kiss', 'You', 'likeEmbed']",0.0,elevator song :|
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash To The Rescue ,"flash to the rescue dale: i`m lost, aura. nothing can save me now... flash! a-ah! commander: general gala, flash gordon approaching general gala: what do you mean, ""flash gordon approaching?"" commander: on a hawkman rocket cicle. shall i inform his majesty? general gala: imbicile! the emperor will shoot you for corrupting his wedding with this news. fire when gordon`s in range! flash! a-ah! general gala: he`s escaping, idiots! despatch war rocket ajax to bring back his body! captain: charge the boosters controller: flash gordon in range, captain captain: fire! flash gordon: vultan! our trap play worked! they`ll follow me for sure! vultan: good! stand by, my hawkmen! you might also like captain: fire capacitators vultan: ha-ha-ha! they`re trying to flush you out! flash gordon: okay, let`s go in after him vultan: ha-ha-ha-ha-ha-ha-ha. good. they`re coming through! squadron forty!embed",1980,"['Flash', 'Rescue', 'Dale', ':', 'I', '`', 'lost', ',', 'Aura', '.', 'Nothing', 'save', '...', '!', 'A-ah', 'Commander', 'General', 'Gala', 'Gordon', 'approaching', 'What', '``', '?', ""''"", 'On', 'Hawkman', 'rocket', 'cicle', 'Shall', 'inform', 'majesty', 'Imbicile', 'The', 'emperor', 'shoot', 'corrupting', 'wedding', 'news', 'Fire', 'range', 'He', 'escaping', 'idiots', 'Despatch', 'War', 'Rocket', 'Ajax', 'bring', 'back', 'body', 'Captain', 'Charge', 'boosters', 'Controller', 'captain', 'Vultan', 'Our', 'trap', 'play', 'worked', 'They', 'follow', 'Good', 'Stand', 'Hawkmen', 'You', 'capacitators', 'Ha-ha-ha', 'flush', 'Okay', 'Ha-ha-ha-ha-ha-ha-ha', 'coming', 'Squadron', 'forty', 'Embed']",0.1507361778846154,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Vultan's Theme (Attack Of The Hawk Men) ,vultan’s theme you might also likeembed,1980,"['Vultan', '’', 'Theme', 'You', 'likeEmbed']",0.0,elevator song :|
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Battle Theme ,"battle theme flash gordon: hero`s hit! i`m going in after him! vultan: ugh, impetuous boy! ah, well. who wants to live forever? ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha. dive! flash! biro: detonate the mine! flash gordon: right!you might also likeembed",1980,"['Battle', 'Theme', 'Flash', 'Gordon', ':', 'Hero', '`', 'hit', '!', 'I', 'Vultan', 'Ugh', ',', 'impetuous', 'boy', 'Ah', '.', 'Who', 'live', 'forever', '?', 'Ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha-ha', 'Dive', 'Biro', 'Detonate', 'Right', 'You', 'likeEmbed']",0.23316761363636362,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Marriage Of Dale And Ming (And Flash Approaching) ,"marriage of dale and ming vultan: come on! it`s time to bail out! flash gordon: sorry, vultan. i`m not coming! vultan: what?! you`ll be destroyed! flash gordon: you loony bird. get out of here! they need you on the ground! he`ll save every one of us vultan: onward, my brave hawkmen! let peace be known forever as flash gordon`s name! priest: do you, ming the merciless, ruler of the universe, take this earthling dale arden to be your empress of the hour? ming: of the hour? yes priest: do you promise to use her as you will? ming: certainly priest: not to blast her into space? until such time, as you grow... weary of her? ming: i do dale: i do not! flash! a-ah! he`s a miracle! king of the impossible you might also like priest: recite after me your majesty. with this ring, i thee wed! flash!embed",1980,"['Marriage', 'Dale', 'Ming', 'Vultan', ':', 'Come', '!', 'It', '`', 'time', 'bail', 'Flash', 'Gordon', 'Sorry', ',', '.', 'I', 'coming', 'What', '?', 'You', 'destroyed', 'loony', 'bird', 'Get', 'They', 'ground', 'He', 'save', 'Onward', 'brave', 'Hawkmen', 'Let', 'peace', 'forever', 'Priest', 'Do', 'Merciless', 'ruler', 'universe', 'Earthling', 'Arden', 'empress', 'hour', 'Of', 'Yes', 'promise', 'Certainly', 'Not', 'blast', 'space', 'Until', 'grow', '...', 'weary', 'A-ah', 'miracle', 'King', 'impossible', 'Recite', 'majesty', 'With', 'ring', 'thee', 'wed', 'Embed']",-0.2198412698412698,feeling the blues :(
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Hero ,"the hero ha-ha-ha-ha-ha-ha-ha so you feel like you ain`t nobody? always needed to be somebody? put your feet on the ground put your hand on your heart lift your head to the stars and the world`s for your taking all you gotta do is save the world, yeah so you feel it`s the end of the story? find it all pretty satisfactory? well i tell you, my friend this might seem like the end but the continuation is yours for the making yes, you`re a hero, ooh yeah you might also like flash! a-ah! he`s for every one of us stand for every one of us he`ll save with a mighty hand he`ll save with a mighty hand he saved with a mighty hand every man every woman every child he`s the mighty flash! a-ah!embed",1980,"['The', 'Hero', 'Ha-ha-ha-ha-ha-ha-ha', 'So', 'feel', '`', '?', 'Always', 'needed', 'Put', 'feet', 'ground', 'hand', 'heart', 'Lift', 'head', 'stars', 'And', 'world', 'taking', 'All', 'save', ',', 'story', 'Find', 'pretty', 'satisfactory', 'Well', 'I', 'friend', 'This', 'But', 'continuation', 'Is', 'making', 'Yes', 'hero', 'ooh', 'You', 'Flash', '!', 'A-ah', 'He', 'Stand', 'mighty', 'saved', 'Every', 'woman', 'child', 'Embed']",0.418125,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash ,the kiss you might also likeembed,1980,"['The', 'Kiss', 'You', 'likeEmbed']",0.0,elevator song :|
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Hero ,"the hero ha-ha-ha-ha-ha-ha-ha so you feel like you ain`t nobody? always needed to be somebody? put your feet on the ground put your hand on your heart lift your head to the stars and the world`s for your taking all you gotta do is save the world, yeah so you feel it`s the end of the story? find it all pretty satisfactory? well i tell you, my friend this might seem like the end but the continuation is yours for the making yes, you`re a hero, ooh yeah you might also like flash! a-ah! he`s for every one of us stand for every one of us he`ll save with a mighty hand he`ll save with a mighty hand he saved with a mighty hand every man every woman every child he`s the mighty flash! a-ah!embed",1980,"['The', 'Hero', 'Ha-ha-ha-ha-ha-ha-ha', 'So', 'feel', '`', '?', 'Always', 'needed', 'Put', 'feet', 'ground', 'hand', 'heart', 'Lift', 'head', 'stars', 'And', 'world', 'taking', 'All', 'save', ',', 'story', 'Find', 'pretty', 'satisfactory', 'Well', 'I', 'friend', 'This', 'But', 'continuation', 'Is', 'making', 'Yes', 'hero', 'ooh', 'You', 'Flash', '!', 'A-ah', 'He', 'Stand', 'mighty', 'saved', 'Every', 'woman', 'child', 'Embed']",0.418125,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,The Kiss ,translationsnederlandsremember a day remember a day before today a day when you were young free to play alone with time evening never come sing a song that can’t be sung without the morning’s kiss queen – you shall be it if you wish look for your king why can’t we play today? why can’t we stay that way? climb your favourite apple tree try to catch the sun hide from your little brother’s gun dream yourself away why can’t we reach the sun? why can’t we blow the years away? blow away blow away remember remember rememberyou might also like5embed,1980,"['TranslationsNederlandsRemember', 'Day', 'Remember', 'day', 'today', 'A', 'young', 'Free', 'play', 'time', 'Evening', 'Sing', 'song', '’', 'sung', 'Without', 'morning', 'kiss', 'Queen', '–', 'wish', 'Look', 'king', 'Why', '?', 'stay', 'Climb', 'favourite', 'apple', 'tree', 'Try', 'catch', 'sun', 'Hide', 'brother', 'gun', 'Dream', 'away', 'reach', 'blow', 'years', 'Blow', 'RememberYou', 'like5Embed']",0.10416666666666667,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Football Fight ,"football fight ming: klytus, are your men on the right pills? maybe you should execute their trainer? flash gordon: 41! 42! dale arden: go flash, go! go flash, go! go flash, go!you might also likeembed",1980,"['Football', 'Fight', 'Ming', ':', 'Klytus', ',', 'pills', '?', 'Maybe', 'execute', 'trainer', 'Flash', 'Gordon', '41', '!', '42', 'Dale', 'Arden', 'Go', 'You', 'likeEmbed']",0.6975446428571428,good times :D
Queen,Flash Gordon,https://open.spotify.com/album/4r9kNse038AoF2KfbqPUOS,https://i.scdn.co/image/ab67616d0000b273eea7096e16b56a80efbba8bb,44,1980-12-05,24,Flash ,the kiss you might also likeembed,1980,"['The', 'Kiss', 'You', 'likeEmbed']",0.0,elevator song :|
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Play The Game ,"play the game open up your mind and let me step inside rest your weary head and let your heart decide it`s so easy when you know the rules it`s so easy, all you have to do is fall in love play the game everybody play the game of love yeah when you`re feeling down and your resistance is low light another cigarette and let yourself go this is your life, don`t play hard to get it`s a free world, all you have to do is fall in love play the game everybody play the game of love ooh yeah you might also like my game of love has just begun love runs from my head down to my toes my love is pumping through my veins driving me insane come play the game play the game, play the game play the game play the game everybody play the game of love this is your life, don`t play hard to get it`s a free world all you have to do is fall in love play the game, yeah everybody play the game of love your life, don`t play hard to get it`s a free world all you have to do is fall in love play the game everybody play the game of love4embed",1980,"['Play', 'Game', 'Open', 'mind', 'And', 'step', 'inside', 'Rest', 'weary', 'head', 'heart', 'decide', 'It', '`', 'easy', 'rules', ',', 'To', 'fall', 'love', 'game', 'Everybody', 'play', 'Yeah', 'When', 'feeling', 'resistance', 'low', 'Light', 'cigarette', 'This', 'life', 'hard', 'free', 'world', 'Ooh', 'You', 'My', 'begun', 'Love', 'runs', 'Down', 'toes', 'pumping', 'Through', 'veins', 'Driving', 'insane', 'Come', 'All', 'Your', 'love4Embed']",-0.015108401084010849,feeling the blues :(
Queen,The Game,https://open.spotify.com/album/58alCatewkjNm9IM1Ucj67,https://i.scdn.co/image/ab67616d0000b273056e90910cbaf5c5b892aeba,77,1980-06-27,10,Dragon Attack ,"dragon attack ooh, yeah ha, baby take me to the room where the red`s all red take me out of my head is what i said, yeah, ow! hey, take me to the room where the green`s all green and from what i`ve seen it`s hot, it`s-a mean, ay i`m go use my stack it`s gotta be mack go get me on the track got a dragon on my back take me to the room where the beat`s all round go eat that sound yeah, yeah, yeah, yeah take me to the room where the black`s all white and the white`s all black take me back to the shack, shack you might also like she don`t take no prisoners she go give me the business got a dragon on my back hey, it`s a dragon attack get down nice and slow hey, hey! alright yeah! oh yeah-he-yeah she don`t take no prisoners she go give me the business yeah, chained to the rack! got a dragon on my back go find another customer yeah, slowly! oh, on my way, yeah on my way, hey, alright5embed",1980,"['Dragon', 'Attack', 'Ooh', ',', 'Ha', 'baby', 'Take', 'room', 'Where', 'red', '`', 'head', 'Is', 'I', 'ow', '!', 'Hey', 'green', 'And', 'It', 'hot', 's-a', 'stack', 'Mack', 'Go', 'track', 'Got', 'dragon', 'back', 'beat', 'round', 'eat', 'sound', 'Yeah', 'black', 'white', 'shack', 'You', 'She', 'prisoners', 'give', 'business', 'attack', 'Get', 'Nice', 'slow', 'hey', 'Alright', 'Oh', 'yeah-he-yeah', 'chained', 'rack', 'find', 'customer', 'slowly', 'On', 'alright5Embed']",-0.0466037326388889,feeling the blues :(
